sample_id,geochronid,analysis_document,parser_type,raw_row_text,group_id,spot_no,grain_spot,u238_ppm,th232_ppm,th232_u238,f204_pct,u238_pb206_ratio,u238_pb206_ratio_1sigma,pb207_pb206_ratio,pb207_pb206_ratio_1sigma,u238_pb206_star_ratio,u238_pb206_star_ratio_1sigma,pb207_star_pb206_star_ratio,pb207_star_pb206_star_ratio_1sigma,u238_pb206_star_date_ma,u238_pb206_star_date_1sigma_ma,pb207_star_pb206_star_date_ma,pb207_star_pb206_star_date_1sigma_ma,disc_pct,sample_dlat,sample_dlong,siteid,tectonic_unit,analysis_doc_link,recommended_reference,originator_name,location_join_mode,location_conflict_flag
229320,229320.1,GSWA_229320.1.txt,UPBDATA_LINK,229320.1	I	12	12.1	169.42	124.78	0.73655	-4.60E-02	2.0406	0.021318	0.17734	0.0010268	2.0397	0.021315	0.17775	0.0010532	2571.9	22.386	2632	9.8466	2.2837	TRUE	0.005411859	0.5	0.216982957	204,I,12,12.1,169.42,124.78,0.73655,-4.60E-02,2.0397,0.021315,0.17775,0.0010532,2.0397,0.021315,0.17775,0.0010532,2571.9,22.386,2632,9.8466,2.2837,-27.768016,117.13957,TJIDAL180102,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229320.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Ivanic, TJ 2023, 229320.1: metamonzogranite, Rosary Bore; Geochronology Record 1912: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Ivanic T.J.,sample_id+geochronid,
229320,229320.1,GSWA_229320.1.txt,UPBDATA_LINK,229320.1	I	13	13.1	65.825	63.635	0.96672	3.9799E-10	2.012	0.030016	0.17793	0.0016704	2.012	0.030016	0.17793	0.0016704	2600.9	32.088	2633.7	15.597	1.2446	TRUE	0.005411859	0.5	0.216982957	204,I,13,13.1,65.825,63.635,0.96672,3.9799E-10,2.012,0.030016,0.17793,0.0016704,2.012,0.030016,0.17793,0.0016704,2600.9,32.088,2633.7,15.597,1.2446,-27.768016,117.13957,TJIDAL180102,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229320.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Ivanic, TJ 2023, 229320.1: metamonzogranite, Rosary Bore; Geochronology Record 1912: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Ivanic T.J.,sample_id+geochronid,
229320,229320.1,GSWA_229320.1.txt,UPBDATA_LINK,229320.1	I	7	7.1	104.4	120.93	1.1583	-0.025212	2.0122	0.045001	0.17789	0.0013125	2.0117	0.044993	0.17811	0.0013313	2601.3	47.981	2635.4	12.417	1.2931	TRUE	0.005411859	0.5	0.216982957	204,I,7,7.1,104.4,120.93,1.1583,-0.025212,2.0117,0.044993,0.17811,0.0013313,2.0117,0.044993,0.17811,0.0013313,2601.3,47.981,2635.4,12.417,1.2931,-27.768016,117.13957,TJIDAL180102,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229320.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Ivanic, TJ 2023, 229320.1: metamonzogranite, Rosary Bore; Geochronology Record 1912: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Ivanic T.J.,sample_id+geochronid,
229320,229320.1,GSWA_229320.1.txt,UPBDATA_LINK,229320.1	I	14	14.1	36.462	29.449	0.80766	3.60E-10	1.931	0.038347	0.17824	0.002222	1.931	0.038347	0.17824	0.002222	2690.2	43.808	2636.5	20.708	-2.0345	TRUE	0.005411859	0.5	0.216982957	204,I,14,14.1,36.462,29.449,0.80766,3.60E-10,1.931,0.038347,0.17824,0.002222,1.931,0.038347,0.17824,0.002222,2690.2,43.808,2636.5,20.708,-2.0345,-27.768016,117.13957,TJIDAL180102,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229320.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Ivanic, TJ 2023, 229320.1: metamonzogranite, Rosary Bore; Geochronology Record 1912: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Ivanic T.J.,sample_id+geochronid,
229320,229320.1,GSWA_229320.1.txt,UPBDATA_LINK,229320.1	I	5	5.1	65.996	82.264	1.2465	1.20E-01	2.1341	0.031751	0.17979	0.0016674	2.1366	0.031824	0.17872	0.0017799	2474.9	30.757	2641.1	16.535	6.2919	TRUE	0.005411859	0.5	0.216982957	204,I,5,5.1,65.996,82.264,1.2465,1.20E-01,2.1366,0.031824,0.17872,0.0017799,2.1366,0.031824,0.17872,0.0017799,2474.9,30.757,2641.1,16.535,6.2919,-27.768016,117.13957,TJIDAL180102,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229320.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Ivanic, TJ 2023, 229320.1: metamonzogranite, Rosary Bore; Geochronology Record 1912: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Ivanic T.J.,sample_id+geochronid,
229320,229320.1,GSWA_229320.1.txt,UPBDATA_LINK,229320.1	I	4	4.1	37.733	43.865	1.1625	-0.13404	1.966	0.037848	0.17808	0.0022028	1.9633	0.037843	0.17928	0.0023563	2653.8	42.061	2646.2	21.811	-0.28666	TRUE	0.005411859	0.5	0.216982957	204,I,4,4.1,37.733,43.865,1.1625,-0.13404,1.9633,0.037843,0.17928,0.0023563,1.9633,0.037843,0.17928,0.0023563,2653.8,42.061,2646.2,21.811,-0.28666,-27.768016,117.13957,TJIDAL180102,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229320.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Ivanic, TJ 2023, 229320.1: metamonzogranite, Rosary Bore; Geochronology Record 1912: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Ivanic T.J.,sample_id+geochronid,
229320,229320.1,GSWA_229320.1.txt,UPBDATA_LINK,229320.1	I	2	2.1	119.59	48.153	0.40264	7.20E-02	2.0857	0.025163	0.18001	0.0013119	2.0872	0.025196	0.17937	0.0013643	2523.4	25.394	2647.1	12.621	4.6719	TRUE	0.005411859	0.5	0.216982957	204,I,2,2.1,119.59,48.153,0.40264,7.20E-02,2.0872,0.025196,0.17937,0.0013643,2.0872,0.025196,0.17937,0.0013643,2523.4,25.394,2647.1,12.621,4.6719,-27.768016,117.13957,TJIDAL180102,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229320.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Ivanic, TJ 2023, 229320.1: metamonzogranite, Rosary Bore; Geochronology Record 1912: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Ivanic T.J.,sample_id+geochronid,
229320,229320.1,GSWA_229320.1.txt,UPBDATA_LINK,229320.1	I	9	9.1	71.767	81.175	1.1311	1.7426E-10	1.9866	0.028564	0.17947	0.0015525	1.9866	0.028564	0.17947	0.0015525	2628.3	31.205	2648	14.353	0.74319	TRUE	0.005411859	0.5	0.216982957	204,I,9,9.1,71.767,81.175,1.1311,1.7426E-10,1.9866,0.028564,0.17947,0.0015525,1.9866,0.028564,0.17947,0.0015525,2628.3,31.205,2648,14.353,0.74319,-27.768016,117.13957,TJIDAL180102,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229320.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Ivanic, TJ 2023, 229320.1: metamonzogranite, Rosary Bore; Geochronology Record 1912: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Ivanic T.J.,sample_id+geochronid,
229320,229320.1,GSWA_229320.1.txt,UPBDATA_LINK,229320.1	I	1	1.1	44.715	29.22	0.65349	-0.23643	2.0043	0.035404	0.17848	0.0020101	1.9996	0.035399	0.18059	0.0022647	2614.2	38.182	2658.3	20.786	1.6588	TRUE	0.005411859	0.5	0.216982957	204,I,1,1.1,44.715,29.22,0.65349,-0.23643,1.9996,0.035399,0.18059,0.0022647,1.9996,0.035399,0.18059,0.0022647,2614.2,38.182,2658.3,20.786,1.6588,-27.768016,117.13957,TJIDAL180102,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229320.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Ivanic, TJ 2023, 229320.1: metamonzogranite, Rosary Bore; Geochronology Record 1912: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Ivanic T.J.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	I	16	14.1	246.42	124.36	0.50467	0.046771	1.9122	0.022487	0.19801	0.00098833	1.9131	0.022502	0.1976	0.0010105	2710.7	26.501	2806.4	8.3616	3.4125	TRUE	0.005533088	0.802448203	0.318135141	204,I,16,14.1,246.42,124.36,0.50467,0.046771,1.9131,0.022502,0.1976,0.0010105,1.9131,0.022502,0.1976,0.0010105,2710.7,26.501,2806.4,8.3616,3.4125,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	I	3	3.1	182.71	136.28	0.74586	0.026123	1.8229	0.02222	0.19804	0.0010346	1.8234	0.022228	0.19781	0.0010479	2818.7	28.327	2808.2	8.6602	-0.37231	TRUE	0.005533088	0.802448203	0.318135141	204,I,3,3.1,182.71,136.28,0.74586,0.026123,1.8234,0.022228,0.19781,0.0010479,1.8234,0.022228,0.19781,0.0010479,2818.7,28.327,2808.2,8.6602,-0.37231,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	I	7	7.1	79.544	35.153	0.44193	-1.51E-10	1.812	0.028004	0.19848	0.0015655	1.812	0.028004	0.19848	0.0015655	2833	35.822	2813.7	12.888	-0.68351	TRUE	0.005533088	0.802448203	0.318135141	204,I,7,7.1,79.544,35.153,0.44193,-1.51E-10,1.812,0.028004,0.19848,0.0015655,1.812,0.028004,0.19848,0.0015655,2833,35.822,2813.7,12.888,-0.68351,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	I	11	11.1	113.53	29.909	0.26344	0.53529	1.9337	0.027077	0.20402	0.0014342	1.9441	0.027314	0.19925	0.0017677	2675.3	31.149	2820	14.488	5.1339	TRUE	0.005533088	0.802448203	0.318135141	204,I,11,11.1,113.53,29.909,0.26344,0.53529,1.9441,0.027314,0.19925,0.0017677,1.9441,0.027314,0.19925,0.0017677,2675.3,31.149,2820,14.488,5.1339,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	I	4	4.1	143.62	65.599	0.45676	-0.016463	1.8765	0.032858	0.1996	0.0011728	1.8762	0.032854	0.19975	0.0011818	2754.1	39.578	2824.1	9.6578	2.4795	TRUE	0.005533088	0.802448203	0.318135141	204,I,4,4.1,143.62,65.599,0.45676,-0.016463,1.8762,0.032854,0.19975,0.0011818,1.8762,0.032854,0.19975,0.0011818,2754.1,39.578,2824.1,9.6578,2.4795,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	I	17	15.1	95.736	39.025	0.40763	-5.80E-02	1.8071	0.026988	0.19991	0.0015597	1.8061	0.026982	0.20042	0.0016011	2840.5	34.73	2829.6	13.034	-0.38197	TRUE	0.005533088	0.802448203	0.318135141	204,I,17,15.1,95.736,39.025,0.40763,-5.80E-02,1.8061,0.026982,0.20042,0.0016011,1.8061,0.026982,0.20042,0.0016011,2840.5,34.73,2829.6,13.034,-0.38197,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	I	10	10.1	223.24	78.255	0.35054	2.29E-02	1.8474	0.02178	0.20098	0.00098398	1.8478	0.021787	0.20077	0.00099473	2788.4	27.187	2832.5	8.0816	1.5581	TRUE	0.005533088	0.802448203	0.318135141	204,I,10,10.1,223.24,78.255,0.35054,2.29E-02,1.8478,0.021787,0.20077,0.00099473,1.8478,0.021787,0.20077,0.00099473,2788.4,27.187,2832.5,8.0816,1.5581,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	I	15	2.2	142.12	57.414	0.40397	0.30459	1.8698	0.025096	0.20353	0.001324	1.8755	0.025216	0.20082	0.0015025	2754.8	30.568	2832.9	12.204	2.7544	TRUE	0.005533088	0.802448203	0.318135141	204,I,15,2.2,142.12,57.414,0.40397,0.30459,1.8755,0.025216,0.20082,0.0015025,1.8755,0.025216,0.20082,0.0015025,2754.8,30.568,2832.9,12.204,2.7544,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	I	14	1.2	98.026	45.35	0.46264	5.35E-02	1.8527	0.027068	0.2022	0.0015016	1.8537	0.027091	0.20172	0.0015397	2781.2	33.415	2840.2	12.442	2.0772	TRUE	0.005533088	0.802448203	0.318135141	204,I,14,1.2,98.026,45.35,0.46264,5.35E-02,1.8537,0.027091,0.20172,0.0015397,1.8537,0.027091,0.20172,0.0015397,2781.2,33.415,2840.2,12.442,2.0772,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	P	1	1.1	94.532	43.187	0.45685	-0.025348	1.8167	0.026332	0.19432	0.0014237	1.8162	0.026329	0.19455	0.0014412	2827.7	33.602	2781	12.14	-1.6784	TRUE	0.005533088	0.802448203	0.318135141	204,P,1,1.1,94.532,43.187,0.45685,-0.025348,1.8162,0.026329,0.19455,0.0014412,1.8162,0.026329,0.19455,0.0014412,2827.7,33.602,2781,12.14,-1.6784,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	P	2	2.1	135.92	49.341	0.36302	5.11E-01	1.8732	0.02448	0.19924	0.0012502	1.8828	0.024676	0.19469	0.0015344	2746.2	29.743	2782.2	12.914	1.2925	TRUE	0.005533088	0.802448203	0.318135141	204,P,2,2.1,135.92,49.341,0.36302,5.11E-01,1.8828,0.024676,0.19469,0.0015344,1.8828,0.024676,0.19469,0.0015344,2746.2,29.743,2782.2,12.914,1.2925,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	D	9	9.1	30.025	37.601	1.2523	5.4497	14.617	0.55168	0.19403	0.0052327	15.46	0.62736	0.14566	0.014346	404.05	15.896	2295.5	169.32	82.398	TRUE	0.005533088	0.802448203	0.318135141	204,D,9,9.1,30.025,37.601,1.2523,5.4497,15.46,0.62736,0.14566,0.014346,15.46,0.62736,0.14566,0.014346,404.05,15.896,2295.5,169.32,82.398,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	D	8	8.1	131.49	3.5639	0.027105	4.35E-01	2.7324	0.035597	0.18727	0.0013681	2.7443	0.035864	0.18338	0.001653	2002.9	22.734	2683.7	14.905	25.367	TRUE	0.005533088	0.802448203	0.318135141	204,D,8,8.1,131.49,3.5639,0.027105,4.35E-01,2.7443,0.035864,0.18338,0.001653,2.7443,0.035864,0.18338,0.001653,2002.9,22.734,2683.7,14.905,25.367,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	D	12	12.1	159.62	4.1979	0.026299	4.43E-01	2.9839	0.037732	0.18991	0.0014002	2.9972	0.038038	0.18595	0.0017051	1856	20.674	2706.7	15.13	31.429	TRUE	0.005533088	0.802448203	0.318135141	204,D,12,12.1,159.62,4.1979,0.026299,4.43E-01,2.9972,0.038038,0.18595,0.0017051,2.9972,0.038038,0.18595,0.0017051,1856,20.674,2706.7,15.13,31.429,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	D	13	13.1	87.373	21.746	0.24889	0.069802	2.2123	0.033229	0.18817	0.0016301	2.2139	0.033271	0.18754	0.0016897	2402.8	30.437	2720.7	14.847	11.685	TRUE	0.005533088	0.802448203	0.318135141	204,D,13,13.1,87.373,21.746,0.24889,0.069802,2.2139,0.033271,0.18754,0.0016897,2.2139,0.033271,0.18754,0.0016897,2402.8,30.437,2720.7,14.847,11.685,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	D	5	5.1	34.566	0.54389	0.015735	0.73485	2.4134	0.048637	0.19944	0.0024647	2.4313	0.049327	0.19289	0.0032441	2220.9	38.302	2767	27.597	19.735	TRUE	0.005533088	0.802448203	0.318135141	204,D,5,5.1,34.566,0.54389,0.015735,0.73485,2.4313,0.049327,0.19289,0.0032441,2.4313,0.049327,0.19289,0.0032441,2220.9,38.302,2767,27.597,19.735,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
229748,229748.1,GSWA_229748.1.txt,UPBDATA_LINK,229748.1	D	6	6.1	194.2	79.605	0.40992	0.19172	2.1358	0.025916	0.20055	0.0018239	2.1399	0.02599	0.19884	0.0018881	2471.7	25.316	2816.7	15.51	12.248	TRUE	0.005533088	0.802448203	0.318135141	204,D,6,6.1,194.2,79.605,0.40992,0.19172,2.1399,0.02599,0.19884,0.0018881,2.1399,0.02599,0.19884,0.0018881,2471.7,25.316,2816.7,15.51,12.248,-27.995506,120.45823,IXZDPS000935,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/229748.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Zibra, I 2023, 229748.1: tonalitic gneiss, New Holland Mine; Geochronology Record 1913: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Zibra I.,sample_id+geochronid,
231142,231142.1,GSWA_231142.1.txt,UPBDATA_LINK,231142.1	I	20	20.1	69.958	40.124	0.57354	0.014326	1.9952	0.024068	0.1843	0.001015	1.9954	0.024073	0.18418	0.0010231	2618.7	26.291	2690.8	9.1802	2.6809	TRUE	0.005403594	0.770786485	0.27785476	204,I,20,20.1,69.958,40.124,0.57354,0.014326,1.9954,0.024073,0.18418,0.0010231,1.9954,0.024073,0.18418,0.0010231,2618.7,26.291,2690.8,9.1802,2.6809,-28.171134,119.507546,TJISST180046,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/231142.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Ivanic, TJ 2023, 231142.1: hornblende-biotite metagranodiorite, Mount Dwyer; Geochronology Record 1914: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Ivanic T.J.,sample_id+geochronid,
231142,231142.1,GSWA_231142.1.txt,UPBDATA_LINK,231142.1	I	19	19.1	205.77	113.4	0.55111	0.0046582	1.9579	0.019114	0.18431	0.0005833	1.958	0.019115	0.18427	0.00058481	2659.7	21.693	2691.7	5.2441	1.1876	TRUE	0.005403594	0.770786485	0.27785476	204,I,19,19.1,205.77,113.4,0.55111,0.0046582,1.958,0.019115,0.18427,0.00058481,1.958,0.019115,0.18427,0.00058481,2659.7,21.693,2691.7,5.2441,1.1876,-28.171134,119.507546,TJISST180046,Youanmi Terrane,https://dasc.dmirs.wa.gov.au/download/Metadata?fileName=Geochron/pdfs/231142.1.pdf,"Romano, SS, Lu, Y, Fielding, IOH, Wingate, MTD and Ivanic, TJ 2023, 231142.1: hornblende-biotite metagranodiorite, Mount Dwyer; Geochronology Record 1914: Geological Survey of Western Australia, WA Geology Online, Explanatory Notes extract viewed 11 October 2023. <www.dmirs.wa.gov.au/geochron>",Ivanic T.J.,sample_id+geochronid,
