# age_Ma_UI_rim432.945
2278.399530
2303.838618
2336.364857
2379.397249
2385.425540
2405.550141
2427.555265
2429.114314
2443.477137
2447.712745
2454.350632
2470.589760
2480.577138
2480.821171
2485.395498
2487.652296
2502.935244
2505.384297
2510.364560
2511.222100
2520.006312
2522.369365
2533.854870
2550.604849
2564.029974
2628.070809
2658.612961
2688.885710
2751.903586
2763.051833
2771.999846
2776.881909
2780.422344
2816.872952
2829.764927
2834.633991
2842.880189
2843.679200
2850.128679
2855.838177
2864.183140
2876.486617
2880.571354
2885.231669
2903.154329
2906.446058
2915.356273
2919.742910
2925.027822
2927.258279
2938.725751
2944.821597
2959.478922
2996.959905
3009.990521
3021.300370
3035.521509
3056.508243
3111.836569
3145.917803
3191.060524
3199.620872
3202.561445
3206.575780
3231.119615
3233.176372
3241.594469
3245.901944
3249.675482
3266.000343
3278.440453
3298.295437
3307.752715
3334.604370
3342.646145
3356.794278
3370.020786
3384.133706
3388.159421
3400.142160
3407.635131
3409.984046
3421.056788
3446.313221
3454.585521
3472.379091
3482.663649
3496.383624
3504.185518
3505.520128
3505.772506
3518.712337
3532.068985
3570.036199
3573.123462
3591.310173
3608.906989
3610.516258
3640.813213
3662.903647
3672.604854
3723.592556
3761.360390
3788.243646
3791.705246
3912.409494
3934.201167
3964.631694
3983.921200
4001.219278
4179.702248
4201.854127
4243.699281
4394.557706
4421.703064
4426.694442
4458.707967
4582.015087
4872.707793
4944.843389
