# age_Ma_UI_rim684.075
1931.828670
2177.224199
2269.992925
2383.503592
2449.246852
2541.027928
2549.894126
2604.941829
2614.812676
2639.631326
2688.852821
2719.484577
2729.178920
2735.970617
2740.033549
2761.668789
2764.938732
2783.266429
2791.140580
2795.414815
2800.914527
2807.266600
2823.924276
2826.469601
2834.863196
2839.222247
2842.485112
2855.497859
2860.515903
2874.502713
2882.818738
2885.749106
2891.699866
2894.952829
2901.608234
2904.133013
2904.316237
2918.622116
2931.441404
2935.464853
2935.667864
2937.252164
2937.419275
2937.646439
2938.891513
2945.049339
2948.032184
2973.024546
2975.612863
2981.829335
2992.124480
2993.821575
2996.988217
2998.145795
2998.590518
3000.676326
3001.390451
3002.227595
3007.858767
3008.182971
3008.842628
3009.244076
3009.444980
3011.993476
3012.736146
3019.413385
3020.168895
3021.614406
3024.768739
3028.305395
3030.832551
3034.444613
3037.200167
3039.436490
3039.988028
3041.337936
3045.980312
3049.518078
3049.595646
3054.067918
3056.795573
3057.018082
3057.438779
3058.164973
3064.776251
3065.866355
3069.329392
3071.815927
3073.718257
3080.469107
3083.576309
3085.794633
3091.072047
3092.122926
3094.450552
3107.369132
3108.171442
3110.092474
3110.690005
3111.380329
3112.667868
3115.976661
3118.107286
3118.312962
3120.482636
3126.667401
3133.016702
3133.032724
3133.218380
3146.294406
3153.699713
3164.002222
3173.803080
3174.799696
3185.221965
3196.441502
3207.856816
3258.805297
3269.334465
3281.181725
