# age_Ma_UI_rim1800
1800.000000
1800.000000
3061.704913
3076.931484
3131.020099
3131.710830
3151.255516
3153.586350
3179.579567
3189.609440
3195.568521
3197.515113
3227.846493
3228.104572
3245.633441
3262.670753
3265.140749
3265.606640
3266.543148
3279.122311
3287.203325
3296.422142
3309.007659
3316.015792
3322.880514
3334.928978
3335.407388
3370.636639
3377.099072
3422.821258
3465.450844
3516.715893
3526.096086
3536.985921
3545.051223
3546.898577
3570.987053
3575.665645
3593.266687
3596.730728
3629.870651
3644.100927
3726.424752
3768.037799
3839.843086
3855.996850
3859.159315
3886.828038
3971.194175
3980.662028
4147.072244
4279.221504
4408.147534
4564.630853
4864.135787
5304.770273
